Extraction Date:,7/2/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Updated:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revised:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,State Name,SEA Education Environment,SEA Disability Category,Age 3,Age 4,Age 5,American Indian or Alaska Native Age 3 to 5 ,Asian Age 3-5 ,Black or African American Age 3-5 ,Hispanic/Latino Age 3-5 ,Native Hawaiian or Other Pacific Islander Age 3-5 ,Two or More Races Age 3-5 ,White Age 3-5 ,Female Age 3 to 5,Male Age 3 to 5,LEP Yes Age 3 to 5,LEP No Age 3 to 5,Age 3 to 5,Age 6,Age 7,Age 8,Age 9,Age 10,Age 11,Age 12,Age 13,Age 14,Age 15,Age 16,Age 17,Age 18,Age 19,Age 20,Age 21,Age 6-11,Age 12-17,Age 18-21,Ages 6-21,LEP Yes Age 6 to 21,LEP No Age 6 to 21,Female Age 6 to 21,Male Age 6 to 21,American Indian or Alaska Native Age 6 to21,Asian Age 6 to21,Black or African American Age 6 to21,Hispanic/Latino Age 6 to21,Native Hawaiian or Other Pacific Islander Age 6 to21,Two or more races Age 6 to21,White Age 6 to21
2014,Kentucky,"Separate School, Age 6-21",Specific learning disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,5,1,6,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,Service Provider Location,Specific learning disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,Services in Other Location than Regular Early Childhood Program (attend at least 10 hours),Specific learning disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,Services in Other Location than Regular Early Childhood Program (attend less than 10 hours),Specific learning disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,Services in Regular Early Childhood Program (attend at least 10 hours),Specific learning disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,Services in Regular Early Childhood Program (attend less than 10 hours),Specific learning disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,"Total, Age 3-5",Specific learning disability,-,-,-,0,0,0,0,0,0,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,"Total, Age 6-21",Specific learning disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5476,8783,819,15078,558,14520,5048,10030,28,55,1763,924,14,433,11861
2014,Kentucky,Correctional Facilities,Speech or language impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,Home,Speech or language impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,Homebound/Hospital,Speech or language impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,0,0,6,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,Inside regular class 40% through 79% of the day,Speech or language impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47,7,0,54,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,Inside regular class 80% or more of the day,Speech or language impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17280,1513,15,18808,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,Inside regular class less than 40% of the day,Speech or language impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,1,0,9,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,Parentally Placed in Private Schools,Speech or language impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,449,46,1,496,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,"Residential Facility, Age 3-5",Speech or language impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,"Residential Facility, Age 6-21",Speech or language impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,0,2,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,Separate Class,Speech or language impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,166,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,"Separate School, Age 3-5",Speech or language impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,"Separate School, Age 6-21",Speech or language impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,3,0,10,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,Service Provider Location,Speech or language impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,302,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,Services in Other Location than Regular Early Childhood Program (attend at least 10 hours),Speech or language impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3220,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,Services in Other Location than Regular Early Childhood Program (attend less than 10 hours),Speech or language impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,430,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,Services in Regular Early Childhood Program (attend at least 10 hours),Speech or language impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4521,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,Services in Regular Early Childhood Program (attend less than 10 hours),Speech or language impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,185,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,"Total, Age 3-5",Speech or language impairment,-,-,-,7,71,619,376,5,311,7475,-,-,-,-,8864,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,"Total, Age 6-21",Speech or language impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17798,1571,16,19385,584,18801,7050,12335,31,208,1601,979,18,619,15929
2014,Kentucky,Correctional Facilities,Traumatic brain injury,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,Home,Traumatic brain injury,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,Homebound/Hospital,Traumatic brain injury,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,9,0,11,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,Inside regular class 40% through 79% of the day,Traumatic brain injury,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21,38,6,65,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,Inside regular class 80% or more of the day,Traumatic brain injury,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42,58,4,104,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,Inside regular class less than 40% of the day,Traumatic brain injury,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12,13,4,29,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,Parentally Placed in Private Schools,Traumatic brain injury,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,1,2,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,"Residential Facility, Age 3-5",Traumatic brain injury,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,"Residential Facility, Age 6-21",Traumatic brain injury,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,Separate Class,Traumatic brain injury,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,"Separate School, Age 3-5",Traumatic brain injury,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,"Separate School, Age 6-21",Traumatic brain injury,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,0,4,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,Service Provider Location,Traumatic brain injury,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,Services in Other Location than Regular Early Childhood Program (attend at least 10 hours),Traumatic brain injury,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,Services in Other Location than Regular Early Childhood Program (attend less than 10 hours),Traumatic brain injury,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,Services in Regular Early Childhood Program (attend at least 10 hours),Traumatic brain injury,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,Services in Regular Early Childhood Program (attend less than 10 hours),Traumatic brain injury,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,"Total, Age 3-5",Traumatic brain injury,-,-,-,0,1,2,1,0,1,8,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,"Total, Age 6-21",Traumatic brain injury,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,78,122,15,215,7,208,66,149,1,3,20,11,1,7,172
2014,Kentucky,Correctional Facilities,Visual impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,Home,Visual impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,Homebound/Hospital,Visual impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,Inside regular class 40% through 79% of the day,Visual impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13,17,2,32,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,Inside regular class 80% or more of the day,Visual impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,209,168,15,392,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,Inside regular class less than 40% of the day,Visual impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1,4,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,Parentally Placed in Private Schools,Visual impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,0,3,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,"Residential Facility, Age 3-5",Visual impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,"Residential Facility, Age 6-21",Visual impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,13,3,19,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,Separate Class,Visual impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,"Separate School, Age 3-5",Visual impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,"Separate School, Age 6-21",Visual impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,7,0,15,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,Service Provider Location,Visual impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,Services in Other Location than Regular Early Childhood Program (attend at least 10 hours),Visual impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,Services in Other Location than Regular Early Childhood Program (attend less than 10 hours),Visual impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,Services in Regular Early Childhood Program (attend at least 10 hours),Visual impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,Services in Regular Early Childhood Program (attend less than 10 hours),Visual impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,"Total, Age 3-5",Visual impairment,-,-,-,0,3,5,2,0,1,58,-,-,-,-,69,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Kentucky,"Total, Age 6-21",Visual impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,237,207,21,465,10,455,187,278,1,5,42,24,0,5,388
2014,Louisiana,Correctional Facilities,All Disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,1,0,3,13,17,40,38,21,12,13,11,1,111,57,169,0,169,3,166,0,0,138,1,0,1,29
2014,Louisiana,Home,All Disabilities,286,147,41,2,3,178,16,1,7,267,153,321,-,474,474,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Louisiana,Homebound/Hospital,All Disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14,22,34,20,34,42,51,44,62,57,48,58,38,31,12,10,166,320,91,577,1,576,211,366,3,7,228,13,0,2,324
2014,Louisiana,Inside regular class 40% through 79% of the day,All Disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,662,997,1207,1436,1557,1695,1614,1445,1345,1186,972,828,540,236,83,59,7554,7390,918,15862,243,15619,4994,10868,100,47,8203,536,9,209,6758
2014,Louisiana,Inside regular class 80% or more of the day,All Disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4139,4345,3972,3241,3123,3005,3025,3057,3087,3126,3177,2846,1797,557,114,39,21825,18318,2507,42650,591,42059,13817,28833,354,260,20808,1350,16,649,19213
2014,Louisiana,Inside regular class less than 40% of the day,All Disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,666,739,818,921,893,932,823,825,753,678,546,493,364,235,158,107,4969,4118,864,9951,134,9817,3104,6847,45,110,5361,353,8,125,3949
2014,Louisiana,Parentally Placed in Private Schools,All Disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,Louisiana,"Residential Facility, Age 3-5",All Disabilities,0,0,0,0,0,0,0,0,0,0,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Louisiana,"Residential Facility, Age 6-21",All Disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,2,1,1,3,2,4,1,5,9,13,11,10,12,6,6,9,43,34,86,0,86,28,58,1,0,38,1,0,0,46
2014,Louisiana,Separate Class,All Disabilities,74,111,146,0,4,118,19,0,7,183,76,255,3,328,331,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Louisiana,"Separate School, Age 3-5",All Disabilities,6,1,6,0,0,9,0,0,0,4,6,7,-,13,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Louisiana,"Separate School, Age 6-21",All Disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14,10,14,15,17,14,20,18,23,26,19,20,18,12,0,1,84,126,31,241,1,240,103,138,3,2,139,8,0,4,85
2014,Louisiana,Service Provider Location,All Disabilities,168,124,34,7,2,87,7,0,8,215,100,226,2,324,326,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Louisiana,Services in Other Location than Regular Early Childhood Program (attend at least 10 hours),All Disabilities,379,1165,3122,31,43,2016,182,6,129,2259,1448,3218,65,4601,4666,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Louisiana,Services in Other Location than Regular Early Childhood Program (attend less than 10 hours),All Disabilities,519,568,454,9,20,612,90,3,28,779,460,1081,8,1533,1541,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Louisiana,Services in Regular Early Childhood Program (attend at least 10 hours),All Disabilities,279,840,1167,10,29,1050,82,1,55,1059,699,1587,15,2271,2286,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Louisiana,Services in Regular Early Childhood Program (attend less than 10 hours),All Disabilities,30,28,14,0,1,15,2,0,1,53,18,54,-,72,72,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Louisiana,"Total, Age 3-5",All Disabilities,1741,2984,4984,59,102,4085,398,11,235,4819,2960,6749,93,9616,9709,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Louisiana,"Total, Age 6-21",All Disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5495,6115,6046,5634,5627,5691,5537,5393,5288,5099,4815,4294,2788,1095,386,233,34608,30426,4502,69536,970,68566,22260,47276,506,426,34915,2262,33,990,30404
2014,Louisiana,Correctional Facilities,Autism,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-
2014,Louisiana,Home,Autism,-,-,-,-,-,-,-,-,-,-,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Louisiana,Homebound/Hospital,Autism,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,23,10,42,-,-,-,-,-,-,-,-,-,-,-
2014,Louisiana,Inside regular class 40% through 79% of the day,Autism,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,485,365,84,934,-,-,-,-,-,-,-,-,-,-,-
2014,Louisiana,Inside regular class 80% or more of the day,Autism,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,618,534,60,1212,-,-,-,-,-,-,-,-,-,-,-
2014,Louisiana,Inside regular class less than 40% of the day,Autism,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,986,795,197,1978,-,-,-,-,-,-,-,-,-,-,-
2014,Louisiana,Parentally Placed in Private Schools,Autism,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-
2014,Louisiana,"Residential Facility, Age 3-5",Autism,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Louisiana,"Residential Facility, Age 6-21",Autism,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,8,9,17,-,-,-,-,-,-,-,-,-,-,-
2014,Louisiana,Separate Class,Autism,-,-,-,-,-,-,-,-,-,-,-,-,-,-,64,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Louisiana,"Separate School, Age 3-5",Autism,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Louisiana,"Separate School, Age 6-21",Autism,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,6,0,14,-,-,-,-,-,-,-,-,-,-,-
2014,Louisiana,Service Provider Location,Autism,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Louisiana,Services in Other Location than Regular Early Childhood Program (attend at least 10 hours),Autism,-,-,-,-,-,-,-,-,-,-,-,-,-,-,82,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Louisiana,Services in Other Location than Regular Early Childhood Program (attend less than 10 hours),Autism,-,-,-,-,-,-,-,-,-,-,-,-,-,-,192,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Louisiana,Services in Regular Early Childhood Program (attend at least 10 hours),Autism,-,-,-,-,-,-,-,-,-,-,-,-,-,-,105,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Louisiana,Services in Regular Early Childhood Program (attend less than 10 hours),Autism,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Louisiana,"Total, Age 3-5",Autism,-,-,-,0,12,161,31,0,12,277,-,-,-,-,493,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Louisiana,"Total, Age 6-21",Autism,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2106,1731,360,4197,55,4142,636,3561,23,78,1665,153,2,61,2215
2014,Louisiana,Correctional Facilities,Deaf-blindness,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-
2014,Louisiana,Home,Deaf-blindness,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Louisiana,Homebound/Hospital,Deaf-blindness,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-
